###############PARAM###############
3.000008e+02 
151 
151 
###################################
1.000000e-01 0.000000e+00 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.047198e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.094395e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.141593e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 4.188790e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 5.235988e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 6.283185e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 7.330383e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 8.377580e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 9.424778e-02 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.047198e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.151917e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.256637e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.361357e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.466077e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.570796e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.675516e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.780236e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.884956e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 1.989675e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.094395e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.199115e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.303835e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.408554e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.513274e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.617994e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.722714e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.827433e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 2.932153e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.036873e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.141593e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.246312e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.351032e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.455752e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.560472e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.665191e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.769911e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
1.000000e-01 3.874631e-01 2.721781e+01 7.672441e+01 -2.876317e+00 0.000000e+00
